STATE,SHOW,UNIT,TIME
    HIGH,298,       PPM,29/06/2023 10:29
    HIGH,314,       PPM,29/06/2023 10:29
    HIGH,438,       PPM,29/06/2023 10:29
    HIGH,509,       PPM,29/06/2023 10:29
    HIGH,576,       PPM,29/06/2023 10:29
    HIGH,594,       PPM,29/06/2023 10:29
    HIGH,547,       PPM,29/06/2023 10:29
    HIGH,451,       PPM,29/06/2023 10:29
    HIGH,385,       PPM,29/06/2023 10:29
    HIGH,365,       PPM,29/06/2023 10:29
    HIGH,329,       PPM,29/06/2023 10:29
    HIGH,365,       PPM,29/06/2023 10:29
    HIGH,402,       PPM,29/06/2023 10:30
    HIGH,473,       PPM,29/06/2023 10:30
    HIGH,525,       PPM,29/06/2023 10:30
    HIGH,428,       PPM,29/06/2023 10:30
    HIGH,335,       PPM,29/06/2023 10:30
    HIGH,272,       PPM,29/06/2023 10:30
    HIGH,225,       PPM,29/06/2023 10:30
    HIGH,262,       PPM,29/06/2023 10:30
    HIGH,414,       PPM,29/06/2023 10:30
    HIGH,436,       PPM,29/06/2023 10:30
    HIGH,395,       PPM,29/06/2023 10:30
    HIGH,335,       PPM,29/06/2023 10:30
    HIGH,318,       PPM,29/06/2023 10:31
    HIGH,267,       PPM,29/06/2023 10:31
    HIGH,231,       PPM,29/06/2023 10:31
    HIGH,216,       PPM,29/06/2023 10:31
    HIGH,295,       PPM,29/06/2023 10:31
    HIGH,365,       PPM,29/06/2023 10:31
    HIGH,332,       PPM,29/06/2023 10:31
    HIGH,317,       PPM,29/06/2023 10:31
    HIGH,274,       PPM,29/06/2023 10:31
    HIGH,236,       PPM,29/06/2023 10:31
    HIGH,192,       PPM,29/06/2023 10:31
    HIGH,163,       PPM,29/06/2023 10:31
    HIGH,235,       PPM,29/06/2023 10:32
    HIGH,270,       PPM,29/06/2023 10:32
    HIGH,209,       PPM,29/06/2023 10:32
    HIGH,185,       PPM,29/06/2023 10:32
    HIGH,251,       PPM,29/06/2023 10:32
    HIGH,251,       PPM,29/06/2023 10:32
    HIGH,248,       PPM,29/06/2023 10:32
    HIGH,192,       PPM,29/06/2023 10:32
    HIGH,186,       PPM,29/06/2023 10:32
    HIGH,267,       PPM,29/06/2023 10:32
    HIGH,318,       PPM,29/06/2023 10:32
    HIGH,346,       PPM,29/06/2023 10:32
    HIGH,410,       PPM,29/06/2023 10:33
    HIGH,484,       PPM,29/06/2023 10:33
    HIGH,486,       PPM,29/06/2023 10:33
    HIGH,463,       PPM,29/06/2023 10:33
    HIGH,444,       PPM,29/06/2023 10:33
    HIGH,390,       PPM,29/06/2023 10:33
    HIGH,358,       PPM,29/06/2023 10:33
    HIGH,319,       PPM,29/06/2023 10:33
    HIGH,307,       PPM,29/06/2023 10:33
    HIGH,346,       PPM,29/06/2023 10:33
    HIGH,445,       PPM,29/06/2023 10:33
    HIGH,584,       PPM,29/06/2023 10:33
    HIGH,611,       PPM,29/06/2023 10:34
    HIGH,567,       PPM,29/06/2023 10:34
    HIGH,498,       PPM,29/06/2023 10:34
    HIGH,450,       PPM,29/06/2023 10:34
    HIGH,479,       PPM,29/06/2023 10:34
    HIGH,472,       PPM,29/06/2023 10:34
    HIGH,449,       PPM,29/06/2023 10:34
    HIGH,506,       PPM,29/06/2023 10:34
    HIGH,539,       PPM,29/06/2023 10:34
    HIGH,432,       PPM,29/06/2023 10:34
    HIGH,297,       PPM,29/06/2023 10:34
    HIGH,253,       PPM,29/06/2023 10:34
    HIGH,267,       PPM,29/06/2023 10:35
    HIGH,366,       PPM,29/06/2023 10:35
    HIGH,424,       PPM,29/06/2023 10:35
    HIGH,397,       PPM,29/06/2023 10:35
    HIGH,379,       PPM,29/06/2023 10:35
    HIGH,423,       PPM,29/06/2023 10:35
    HIGH,406,       PPM,29/06/2023 10:35
    HIGH,364,       PPM,29/06/2023 10:35
    HIGH,335,       PPM,29/06/2023 10:35
    HIGH,343,       PPM,29/06/2023 10:35
    HIGH,318,       PPM,29/06/2023 10:35
    HIGH,392,       PPM,29/06/2023 10:35
    HIGH,418,       PPM,29/06/2023 10:36
    HIGH,528,       PPM,29/06/2023 10:36
    HIGH,611,       PPM,29/06/2023 10:36
    HIGH,481,       PPM,29/06/2023 10:36
    HIGH,405,       PPM,29/06/2023 10:36
    HIGH,408,       PPM,29/06/2023 10:36
    HIGH,555,       PPM,29/06/2023 10:36
    HIGH,750,       PPM,29/06/2023 10:36
    HIGH,803,       PPM,29/06/2023 10:36
    HIGH,809,       PPM,29/06/2023 10:36
    HIGH,695,       PPM,29/06/2023 10:36
    HIGH,521,       PPM,29/06/2023 10:36
    HIGH,454,       PPM,29/06/2023 10:37
    HIGH,499,       PPM,29/06/2023 10:37
    HIGH,552,       PPM,29/06/2023 10:37
    HIGH,602,       PPM,29/06/2023 10:37
    HIGH,560,       PPM,29/06/2023 10:37
    HIGH,496,       PPM,29/06/2023 10:37
    HIGH,482,       PPM,29/06/2023 10:37
    HIGH,471,       PPM,29/06/2023 10:37
    HIGH,438,       PPM,29/06/2023 10:37
    HIGH,443,       PPM,29/06/2023 10:37
    HIGH,471,       PPM,29/06/2023 10:37
    HIGH,442,       PPM,29/06/2023 10:37
    HIGH,446,       PPM,29/06/2023 10:38
    HIGH,400,       PPM,29/06/2023 10:38
    HIGH,341,       PPM,29/06/2023 10:38
    HIGH,249,       PPM,29/06/2023 10:38
    HIGH,217,       PPM,29/06/2023 10:38
    HIGH,302,       PPM,29/06/2023 10:38
    HIGH,415,       PPM,29/06/2023 10:38
    HIGH,450,       PPM,29/06/2023 10:38
    HIGH,473,       PPM,29/06/2023 10:38
    HIGH,495,       PPM,29/06/2023 10:38
    HIGH,517,       PPM,29/06/2023 10:38
    HIGH,514,       PPM,29/06/2023 10:38
    HIGH,558,       PPM,29/06/2023 10:39
    HIGH,555,       PPM,29/06/2023 10:39
    HIGH,408,       PPM,29/06/2023 10:39
    HIGH,279,       PPM,29/06/2023 10:39
    HIGH,200,       PPM,29/06/2023 10:39
    HIGH,153,       PPM,29/06/2023 10:39
     LOW,128,       PPM,29/06/2023 10:39
     LOW,102,       PPM,29/06/2023 10:39
     LOW,97,       PPM,29/06/2023 10:39
     LOW,85,       PPM,29/06/2023 10:39
     LOW,68,       PPM,29/06/2023 10:39
     LOW,77,       PPM,29/06/2023 10:39
     LOW,104,       PPM,29/06/2023 10:40
     LOW,106,       PPM,29/06/2023 10:40
    HIGH,292,       PPM,29/06/2023 10:40
    HIGH,441,       PPM,29/06/2023 10:40
    HIGH,491,       PPM,29/06/2023 10:40
    HIGH,491,       PPM,29/06/2023 10:40
    HIGH,370,       PPM,29/06/2023 10:40
    HIGH,247,       PPM,29/06/2023 10:40
    HIGH,175,       PPM,29/06/2023 10:40
    HIGH,205,       PPM,29/06/2023 10:40
    HIGH,416,       PPM,29/06/2023 10:40
    HIGH,585,       PPM,29/06/2023 10:40
    HIGH,559,       PPM,29/06/2023 10:41
    HIGH,544,       PPM,29/06/2023 10:41
    HIGH,629,       PPM,29/06/2023 10:41
    HIGH,720,       PPM,29/06/2023 10:41
    HIGH,761,       PPM,29/06/2023 10:41
    HIGH,835,       PPM,29/06/2023 10:41
    HIGH,854,       PPM,29/06/2023 10:41
    HIGH,738,       PPM,29/06/2023 10:41
    HIGH,621,       PPM,29/06/2023 10:41
    HIGH,653,       PPM,29/06/2023 10:41
    HIGH,709,       PPM,29/06/2023 10:41
    HIGH,608,       PPM,29/06/2023 10:41
    HIGH,514,       PPM,29/06/2023 10:42
    HIGH,423,       PPM,29/06/2023 10:42
    HIGH,450,       PPM,29/06/2023 10:42
    HIGH,487,       PPM,29/06/2023 10:42
    HIGH,524,       PPM,29/06/2023 10:42
    HIGH,564,       PPM,29/06/2023 10:42
    HIGH,641,       PPM,29/06/2023 10:42
    HIGH,733,       PPM,29/06/2023 10:42
    HIGH,733,       PPM,29/06/2023 10:42
    HIGH,724,       PPM,29/06/2023 10:42
    HIGH,571,       PPM,29/06/2023 10:42
    HIGH,469,       PPM,29/06/2023 10:42
    HIGH,548,       PPM,29/06/2023 10:43
    HIGH,570,       PPM,29/06/2023 10:43
    HIGH,554,       PPM,29/06/2023 10:43
    HIGH,555,       PPM,29/06/2023 10:43
    HIGH,563,       PPM,29/06/2023 10:43
    HIGH,551,       PPM,29/06/2023 10:43
    HIGH,473,       PPM,29/06/2023 10:43
    HIGH,428,       PPM,29/06/2023 10:43
    HIGH,393,       PPM,29/06/2023 10:43
    HIGH,353,       PPM,29/06/2023 10:43
    HIGH,284,       PPM,29/06/2023 10:43
    HIGH,238,       PPM,29/06/2023 10:43
    HIGH,242,       PPM,29/06/2023 10:44
    HIGH,242,       PPM,29/06/2023 10:44
    HIGH,217,       PPM,29/06/2023 10:44
    HIGH,210,       PPM,29/06/2023 10:44
    HIGH,199,       PPM,29/06/2023 10:44
    HIGH,289,       PPM,29/06/2023 10:44
    HIGH,421,       PPM,29/06/2023 10:44
    HIGH,463,       PPM,29/06/2023 10:44
    HIGH,393,       PPM,29/06/2023 10:44
    HIGH,339,       PPM,29/06/2023 10:44
    HIGH,298,       PPM,29/06/2023 10:44
    HIGH,244,       PPM,29/06/2023 10:44
    HIGH,243,       PPM,29/06/2023 10:45
    HIGH,293,       PPM,29/06/2023 10:45
    HIGH,338,       PPM,29/06/2023 10:45
    HIGH,385,       PPM,29/06/2023 10:45
    HIGH,417,       PPM,29/06/2023 10:45
    HIGH,425,       PPM,29/06/2023 10:45
    HIGH,428,       PPM,29/06/2023 10:45
    HIGH,412,       PPM,29/06/2023 10:45
    HIGH,377,       PPM,29/06/2023 10:45
    HIGH,340,       PPM,29/06/2023 10:45
    HIGH,297,       PPM,29/06/2023 10:45
    HIGH,290,       PPM,29/06/2023 10:45
    HIGH,288,       PPM,29/06/2023 10:46
    HIGH,258,       PPM,29/06/2023 10:46
    HIGH,233,       PPM,29/06/2023 10:46
    HIGH,193,       PPM,29/06/2023 10:46
    HIGH,167,       PPM,29/06/2023 10:46
     LOW,136,       PPM,29/06/2023 10:46
     LOW,102,       PPM,29/06/2023 10:46
     LOW,102,       PPM,29/06/2023 10:46
    HIGH,161,       PPM,29/06/2023 10:46
    HIGH,184,       PPM,29/06/2023 10:46
     LOW,145,       PPM,29/06/2023 10:46
     LOW,103,       PPM,29/06/2023 10:46
     LOW,76,       PPM,29/06/2023 10:47
     LOW,57,       PPM,29/06/2023 10:47
    NORM,45,       PPM,29/06/2023 10:47
    NORM,36,       PPM,29/06/2023 10:47
    NORM,30,       PPM,29/06/2023 10:47
    NORM,26,       PPM,29/06/2023 10:47
    NORM,23,       PPM,29/06/2023 10:47
    NORM,20,       PPM,29/06/2023 10:47
    NORM,17,       PPM,29/06/2023 10:47
    NORM,16,       PPM,29/06/2023 10:47
    NORM,14,       PPM,29/06/2023 10:47
    NORM,13,       PPM,29/06/2023 10:47
    NORM,12,       PPM,29/06/2023 10:48
    NORM,11,       PPM,29/06/2023 10:48
    NORM,11,       PPM,29/06/2023 10:48
    NORM,10,       PPM,29/06/2023 10:48
    NORM,9,       PPM,29/06/2023 10:48
    NORM,8,       PPM,29/06/2023 10:48
    NORM,8,       PPM,29/06/2023 10:48
    NORM,7,       PPM,29/06/2023 10:48
    NORM,7,       PPM,29/06/2023 10:48
    NORM,6,       PPM,29/06/2023 10:48
    NORM,6,       PPM,29/06/2023 10:48
    NORM,0,       PPM,29/06/2023 10:48
    NORM,0,       PPM,29/06/2023 10:49
    NORM,0,       PPM,29/06/2023 10:49
    NORM,0,       PPM,29/06/2023 10:49
    NORM,0,       PPM,29/06/2023 10:49
    NORM,0,       PPM,29/06/2023 10:49
    NORM,0,       PPM,29/06/2023 10:49
    NORM,0,       PPM,29/06/2023 10:49
    NORM,0,       PPM,29/06/2023 10:49
    NORM,0,       PPM,29/06/2023 10:49
    NORM,0,       PPM,29/06/2023 10:49
    NORM,0,       PPM,29/06/2023 10:49
    NORM,0,       PPM,29/06/2023 10:49
    NORM,0,       PPM,29/06/2023 10:50
    NORM,0,       PPM,29/06/2023 10:50
    NORM,0,       PPM,29/06/2023 10:50
    NORM,0,       PPM,29/06/2023 10:50
    NORM,0,       PPM,29/06/2023 10:50
    NORM,0,       PPM,29/06/2023 10:50
    NORM,0,       PPM,29/06/2023 10:50
    NORM,0,       PPM,29/06/2023 10:50
    NORM,0,       PPM,29/06/2023 10:50
    NORM,0,       PPM,29/06/2023 10:50
    NORM,0,       PPM,29/06/2023 10:50
    NORM,0,       PPM,29/06/2023 10:50
    NORM,0,       PPM,29/06/2023 10:51
    NORM,0,       PPM,29/06/2023 10:51
    NORM,0,       PPM,29/06/2023 10:51
    NORM,0,       PPM,29/06/2023 10:51
    NORM,0,       PPM,29/06/2023 10:51
    NORM,0,       PPM,29/06/2023 10:51
    NORM,0,       PPM,29/06/2023 10:51
    NORM,0,       PPM,29/06/2023 10:51
    NORM,0,       PPM,29/06/2023 10:51
    NORM,0,       PPM,29/06/2023 10:51
    NORM,0,       PPM,29/06/2023 10:51
    NORM,0,       PPM,29/06/2023 10:51
    NORM,0,       PPM,29/06/2023 10:52
    NORM,0,       PPM,29/06/2023 10:52
    NORM,0,       PPM,29/06/2023 10:52
    NORM,0,       PPM,29/06/2023 10:52
    NORM,0,       PPM,29/06/2023 10:52
    NORM,0,       PPM,29/06/2023 10:52
    NORM,0,       PPM,29/06/2023 10:52
    NORM,0,       PPM,29/06/2023 10:52
    NORM,0,       PPM,29/06/2023 10:52
    NORM,0,       PPM,29/06/2023 10:52
    NORM,0,       PPM,29/06/2023 10:52
    NORM,0,       PPM,29/06/2023 10:52
    NORM,0,       PPM,29/06/2023 10:53
    NORM,0,       PPM,29/06/2023 10:53
    NORM,0,       PPM,29/06/2023 10:53
    NORM,0,       PPM,29/06/2023 10:53
    NORM,0,       PPM,29/06/2023 10:53
    NORM,0,       PPM,29/06/2023 10:53
    NORM,0,       PPM,29/06/2023 10:53
    NORM,0,       PPM,29/06/2023 10:53
    NORM,0,       PPM,29/06/2023 10:53
    NORM,0,       PPM,29/06/2023 10:53
    NORM,0,       PPM,29/06/2023 10:53
    NORM,0,       PPM,29/06/2023 10:53
    NORM,0,       PPM,29/06/2023 10:54
    NORM,0,       PPM,29/06/2023 10:54
    NORM,0,       PPM,29/06/2023 10:54
    NORM,0,       PPM,29/06/2023 10:54
    NORM,0,       PPM,29/06/2023 10:54
    NORM,0,       PPM,29/06/2023 10:54
    NORM,0,       PPM,29/06/2023 10:54
    NORM,0,       PPM,29/06/2023 10:54
    NORM,0,       PPM,29/06/2023 10:54
    NORM,0,       PPM,29/06/2023 10:54
    NORM,0,       PPM,29/06/2023 10:54
    NORM,0,       PPM,29/06/2023 10:54
    NORM,0,       PPM,29/06/2023 10:55
    NORM,0,       PPM,29/06/2023 10:55
    NORM,0,       PPM,29/06/2023 10:55
    NORM,0,       PPM,29/06/2023 10:55
    NORM,0,       PPM,29/06/2023 10:55
    NORM,0,       PPM,29/06/2023 10:55
    NORM,0,       PPM,29/06/2023 10:55
    NORM,0,       PPM,29/06/2023 10:55
    NORM,0,       PPM,29/06/2023 10:55
    NORM,0,       PPM,29/06/2023 10:55
    NORM,0,       PPM,29/06/2023 10:55
    NORM,0,       PPM,29/06/2023 10:55
    NORM,0,       PPM,29/06/2023 10:56
    NORM,0,       PPM,29/06/2023 10:56
    NORM,0,       PPM,29/06/2023 10:56
    NORM,0,       PPM,29/06/2023 10:56
    NORM,0,       PPM,29/06/2023 10:56
    NORM,0,       PPM,29/06/2023 10:56
    NORM,0,       PPM,29/06/2023 10:56
    NORM,0,       PPM,29/06/2023 10:56
    NORM,0,       PPM,29/06/2023 10:56
    NORM,0,       PPM,29/06/2023 10:56
    NORM,0,       PPM,29/06/2023 10:56
    NORM,0,       PPM,29/06/2023 10:56
    NORM,0,       PPM,29/06/2023 10:57
    NORM,0,       PPM,29/06/2023 10:57
    NORM,0,       PPM,29/06/2023 10:57
    NORM,0,       PPM,29/06/2023 10:57
    NORM,0,       PPM,29/06/2023 10:57
    NORM,0,       PPM,29/06/2023 10:57
    NORM,0,       PPM,29/06/2023 10:57
    NORM,0,       PPM,29/06/2023 10:57
    NORM,0,       PPM,29/06/2023 10:57
    NORM,0,       PPM,29/06/2023 10:57
    NORM,0,       PPM,29/06/2023 10:57
    NORM,0,       PPM,29/06/2023 10:57
    NORM,0,       PPM,29/06/2023 10:58
    NORM,0,       PPM,29/06/2023 10:58
    NORM,0,       PPM,29/06/2023 10:58
    NORM,0,       PPM,29/06/2023 10:58
    NORM,0,       PPM,29/06/2023 10:58
    NORM,0,       PPM,29/06/2023 10:58
    NORM,0,       PPM,29/06/2023 10:58
    NORM,0,       PPM,29/06/2023 10:58
    NORM,0,       PPM,29/06/2023 10:58
    NORM,0,       PPM,29/06/2023 10:58
    NORM,0,       PPM,29/06/2023 10:58
    NORM,0,       PPM,29/06/2023 10:58
    NORM,0,       PPM,29/06/2023 10:59
    NORM,0,       PPM,29/06/2023 10:59
    NORM,0,       PPM,29/06/2023 10:59
    NORM,0,       PPM,29/06/2023 10:59
    NORM,0,       PPM,29/06/2023 10:59
    NORM,0,       PPM,29/06/2023 10:59
    NORM,0,       PPM,29/06/2023 10:59
    NORM,0,       PPM,29/06/2023 10:59
    NORM,0,       PPM,29/06/2023 10:59
    NORM,0,       PPM,29/06/2023 10:59
    NORM,0,       PPM,29/06/2023 10:59
    NORM,0,       PPM,29/06/2023 10:59
    NORM,0,       PPM,29/06/2023 11:00
    NORM,0,       PPM,29/06/2023 11:00
    NORM,0,       PPM,29/06/2023 11:00
    NORM,0,       PPM,29/06/2023 11:00
    NORM,0,       PPM,29/06/2023 11:00
    NORM,0,       PPM,29/06/2023 11:00
    NORM,0,       PPM,29/06/2023 11:00
    NORM,0,       PPM,29/06/2023 11:00
    NORM,0,       PPM,29/06/2023 11:00
    NORM,0,       PPM,29/06/2023 11:00
    NORM,0,       PPM,29/06/2023 11:00
    NORM,0,       PPM,29/06/2023 11:00
    NORM,0,       PPM,29/06/2023 11:01
    NORM,0,       PPM,29/06/2023 11:01
    NORM,0,       PPM,29/06/2023 11:01
    NORM,0,       PPM,29/06/2023 11:01
    NORM,0,       PPM,29/06/2023 11:01
    NORM,0,       PPM,29/06/2023 11:01
    NORM,0,       PPM,29/06/2023 11:01
    NORM,0,       PPM,29/06/2023 11:01
    NORM,0,       PPM,29/06/2023 11:01
    NORM,0,       PPM,29/06/2023 11:01
    NORM,0,       PPM,29/06/2023 11:01
    NORM,0,       PPM,29/06/2023 11:01
    NORM,0,       PPM,29/06/2023 11:02
    NORM,0,       PPM,29/06/2023 11:02
    NORM,0,       PPM,29/06/2023 11:02
    NORM,0,       PPM,29/06/2023 11:02
    NORM,0,       PPM,29/06/2023 11:02
    NORM,0,       PPM,29/06/2023 11:02
    NORM,0,       PPM,29/06/2023 11:02
    NORM,0,       PPM,29/06/2023 11:02
    NORM,0,       PPM,29/06/2023 11:02
    NORM,0,       PPM,29/06/2023 11:02
    NORM,0,       PPM,29/06/2023 11:02
    NORM,0,       PPM,29/06/2023 11:02
    NORM,0,       PPM,29/06/2023 11:03
    NORM,0,       PPM,29/06/2023 11:03
    NORM,0,       PPM,29/06/2023 11:03
    NORM,0,       PPM,29/06/2023 11:03
    NORM,0,       PPM,29/06/2023 11:03
    NORM,0,       PPM,29/06/2023 11:03
    NORM,0,       PPM,29/06/2023 11:03
    NORM,0,       PPM,29/06/2023 11:03
    NORM,0,       PPM,29/06/2023 11:03
    NORM,0,       PPM,29/06/2023 11:03
    NORM,0,       PPM,29/06/2023 11:03
    NORM,0,       PPM,29/06/2023 11:03
    NORM,0,       PPM,29/06/2023 11:04
    NORM,0,       PPM,29/06/2023 11:04
    NORM,0,       PPM,29/06/2023 11:04
    NORM,0,       PPM,29/06/2023 11:04
    NORM,0,       PPM,29/06/2023 11:04
    NORM,0,       PPM,29/06/2023 11:04
    NORM,0,       PPM,29/06/2023 11:04
    NORM,0,       PPM,29/06/2023 11:04
    NORM,0,       PPM,29/06/2023 11:04
    NORM,0,       PPM,29/06/2023 11:04
    NORM,0,       PPM,29/06/2023 11:04
    NORM,0,       PPM,29/06/2023 11:04
    NORM,0,       PPM,29/06/2023 11:05
    NORM,0,       PPM,29/06/2023 11:05
    NORM,0,       PPM,29/06/2023 11:05
    NORM,0,       PPM,29/06/2023 11:05
    NORM,0,       PPM,29/06/2023 11:05
    NORM,0,       PPM,29/06/2023 11:05
    NORM,0,       PPM,29/06/2023 11:05
    NORM,0,       PPM,29/06/2023 11:05
    NORM,0,       PPM,29/06/2023 11:05
    NORM,0,       PPM,29/06/2023 11:05
    NORM,0,       PPM,29/06/2023 11:05
    NORM,0,       PPM,29/06/2023 11:05
    NORM,0,       PPM,29/06/2023 11:06
    NORM,0,       PPM,29/06/2023 11:06
    NORM,0,       PPM,29/06/2023 11:06
    NORM,0,       PPM,29/06/2023 11:06
    NORM,0,       PPM,29/06/2023 11:06
    NORM,0,       PPM,29/06/2023 11:06
    NORM,0,       PPM,29/06/2023 11:06
    NORM,0,       PPM,29/06/2023 11:06
    NORM,0,       PPM,29/06/2023 11:06
    NORM,0,       PPM,29/06/2023 11:06
    NORM,0,       PPM,29/06/2023 11:06
    NORM,0,       PPM,29/06/2023 11:06
    NORM,0,       PPM,29/06/2023 11:07
    NORM,0,       PPM,29/06/2023 11:07
    NORM,0,       PPM,29/06/2023 11:07
    NORM,0,       PPM,29/06/2023 11:07
    NORM,0,       PPM,29/06/2023 11:07
    NORM,0,       PPM,29/06/2023 11:07
    NORM,0,       PPM,29/06/2023 11:07
    NORM,0,       PPM,29/06/2023 11:07
    NORM,0,       PPM,29/06/2023 11:07
    NORM,0,       PPM,29/06/2023 11:07
    NORM,0,       PPM,29/06/2023 11:07
    NORM,0,       PPM,29/06/2023 11:07
    NORM,0,       PPM,29/06/2023 11:08
    NORM,0,       PPM,29/06/2023 11:08
    NORM,0,       PPM,29/06/2023 11:08
    NORM,0,       PPM,29/06/2023 11:08
    NORM,0,       PPM,29/06/2023 11:08
    NORM,0,       PPM,29/06/2023 11:08
    NORM,0,       PPM,29/06/2023 11:08
    NORM,0,       PPM,29/06/2023 11:08
    NORM,0,       PPM,29/06/2023 11:08
    NORM,0,       PPM,29/06/2023 11:08
    NORM,0,       PPM,29/06/2023 11:08
    NORM,0,       PPM,29/06/2023 11:08
    NORM,0,       PPM,29/06/2023 11:09
    NORM,0,       PPM,29/06/2023 11:09
    NORM,0,       PPM,29/06/2023 11:09
    NORM,0,       PPM,29/06/2023 11:09
    NORM,0,       PPM,29/06/2023 11:09
    NORM,0,       PPM,29/06/2023 11:09
    NORM,0,       PPM,29/06/2023 11:09
    NORM,0,       PPM,29/06/2023 11:09
    NORM,0,       PPM,29/06/2023 11:09
    NORM,0,       PPM,29/06/2023 11:09
    NORM,0,       PPM,29/06/2023 11:09
    NORM,0,       PPM,29/06/2023 11:09
    NORM,0,       PPM,29/06/2023 11:10
    NORM,0,       PPM,29/06/2023 11:10
    NORM,0,       PPM,29/06/2023 11:10
    NORM,0,       PPM,29/06/2023 11:10
    NORM,0,       PPM,29/06/2023 11:10
    NORM,0,       PPM,29/06/2023 11:10
    NORM,0,       PPM,29/06/2023 11:10
    NORM,0,       PPM,29/06/2023 11:10
    NORM,0,       PPM,29/06/2023 11:10
    NORM,0,       PPM,29/06/2023 11:10
    NORM,0,       PPM,29/06/2023 11:10
    NORM,0,       PPM,29/06/2023 11:10
    NORM,0,       PPM,29/06/2023 11:11
    NORM,0,       PPM,29/06/2023 11:11
    NORM,0,       PPM,29/06/2023 11:11
    NORM,0,       PPM,29/06/2023 11:11
    NORM,0,       PPM,29/06/2023 11:11
    NORM,0,       PPM,29/06/2023 11:11
    NORM,0,       PPM,29/06/2023 11:11
    NORM,0,       PPM,29/06/2023 11:11
    NORM,0,       PPM,29/06/2023 11:11
    NORM,0,       PPM,29/06/2023 11:11
    NORM,0,       PPM,29/06/2023 11:11
    NORM,0,       PPM,29/06/2023 11:11
    NORM,0,       PPM,29/06/2023 11:12
    NORM,0,       PPM,29/06/2023 11:12
    NORM,0,       PPM,29/06/2023 11:12
    NORM,0,       PPM,29/06/2023 11:12
    NORM,0,       PPM,29/06/2023 11:12
    NORM,0,       PPM,29/06/2023 11:12
    NORM,0,       PPM,29/06/2023 11:12
    NORM,0,       PPM,29/06/2023 11:12
    NORM,0,       PPM,29/06/2023 11:12
    NORM,0,       PPM,29/06/2023 11:12
    NORM,0,       PPM,29/06/2023 11:12
    NORM,0,       PPM,29/06/2023 11:12
    NORM,0,       PPM,29/06/2023 11:13
    NORM,0,       PPM,29/06/2023 11:13
