created_at,Temperature,Humidity,MQ7_analog,MQ9_analog,MG811_analog,MQ135_analog,CO2
2023-05-24 03:17:00,31.78,67.2,4375.0,2842.0,4709.0,2901.5,600.5
2023-05-24 03:18:00,31.785,67.08500000000001,4357.5,2829.0,4702.0,2898.0,601.0
2023-05-24 03:19:00,31.75,67.245,4349.0,2823.5,4695.5,2899.0,603.5
2023-05-24 03:20:00,31.735,67.22999999999999,4364.5,2833.5,4709.5,2904.0,598.5
2023-05-24 03:21:00,31.74,67.2,4346.333333333333,2826.0,4687.333333333333,2897.3333333333335,600.5
2023-05-24 03:22:00,31.775,67.15,4340.5,2821.5,4683.0,2896.0,602.0
2023-05-24 03:23:00,31.75,67.25999999999999,4335.5,2815.0,4677.0,2893.0,602.0
2023-05-24 03:24:00,31.75,67.34,4327.5,2814.5,4691.5,2893.5,607.0
2023-05-24 03:25:00,31.740000000000002,67.28,4325.5,2826.0,4680.0,2892.5,605.5
2023-05-24 03:26:00,31.729999999999997,67.475,4329.0,2817.0,4681.5,2899.5,612.5
2023-05-24 03:27:00,31.785,67.39,4338.0,2834.0,4685.5,2901.0,616.0
2023-05-24 03:28:00,31.785,67.1,4333.0,2836.0,4680.5,2903.0,607.5
2023-05-24 03:29:00,31.775,67.25,4323.5,2817.5,4673.5,2900.5,607.0
2023-05-24 03:30:00,31.79,67.205,4315.0,2817.0,4667.0,2899.0,605.0
2023-05-24 03:31:00,31.785,67.14,4298.5,2815.0,4658.5,2895.0,605.5
2023-05-24 03:32:00,31.795,67.17,4306.0,2805.0,4674.5,2900.0,609.0
2023-05-24 03:33:00,31.82,67.21000000000001,4302.0,2813.5,4651.0,2900.0,611.5
2023-05-24 03:34:00,31.814999999999998,67.07,4304.5,2804.5,4652.5,2902.0,609.0
2023-05-24 03:35:00,31.825,67.08500000000001,4294.5,2809.0,4640.0,2900.0,613.5
2023-05-24 03:36:00,31.83,67.21000000000001,4305.5,2814.0,4657.0,2911.0,620.5
2023-05-24 03:37:00,31.86,67.19,4312.0,2813.0,4646.0,2916.0,618.5
2023-05-24 03:38:00,31.865000000000002,67.16499999999999,4308.0,2818.0,4627.0,2915.5,620.0
2023-05-24 03:39:00,31.89,67.03,4284.0,2807.0,4627.0,2908.0,620.0
2023-05-24 03:40:00,31.9,67.03,4271.0,2788.0,4622.0,2911.0,623.5
2023-05-24 03:41:00,31.915,66.91499999999999,4287.5,2799.0,4613.0,2913.0,622.5
2023-05-24 03:43:00,31.91,67.10499999999999,4286.5,2805.0,4611.0,2917.0,632.5
2023-05-24 03:44:00,31.94,66.945,4279.5,2796.0,4603.0,2915.5,627.0
2023-05-24 03:45:00,31.925,66.905,4271.0,2780.5,4605.0,2911.5,621.5
2023-05-24 03:46:00,31.89,66.97999999999999,4267.5,2770.0,4602.0,2913.5,619.0
2023-05-24 03:47:00,31.880000000000003,67.03999999999999,4255.0,2762.0,4584.0,2909.0,623.5
2023-05-24 03:48:00,31.9,67.125,4268.5,2766.0,4599.0,2925.0,617.0
2023-05-24 03:49:00,31.886666666666667,66.86,4271.333333333333,2771.3333333333335,4590.666666666667,2928.0,609.5
2023-05-24 03:50:00,31.86,66.86,4260.0,2768.0,4587.5,2924.0,610.0
2023-05-24 03:51:00,31.86,66.985,4259.5,2773.0,4592.5,2925.5,610.5
2023-05-24 03:52:00,31.86,66.98,4255.0,2779.0,4580.0,2926.0,609.5
2023-05-24 03:53:00,31.855,66.96000000000001,4248.0,2765.0,4584.5,2925.0,609.0
2023-05-24 03:54:00,31.83,67.01,4228.0,2764.0,4578.0,2924.0,608.5
2023-05-24 03:55:00,31.83,66.94,4236.0,2747.5,4586.0,2923.5,606.5
2023-05-24 03:56:00,31.814999999999998,67.13,4245.0,2753.5,4581.5,2939.0,609.0
2023-05-24 03:57:00,31.85,67.11,4242.0,2753.0,4586.0,2940.0,616.0
2023-05-24 03:58:00,31.85,67.07,4246.0,2760.0,4588.0,2955.0,612.0
2023-05-24 03:59:00,31.845,66.975,4246.5,2767.0,4585.5,2956.0,608.5
2023-05-24 04:00:00,31.814999999999998,67.015,4241.0,2769.0,4575.5,2949.0,612.5
2023-05-24 04:01:00,31.8,67.09,4225.5,2768.0,4575.5,2950.0,618.0
2023-05-24 04:02:00,31.81,67.2,4232.0,2779.0,4576.0,2950.0,621.0
2023-05-24 04:03:00,31.85,67.16499999999999,4232.0,2773.5,4563.0,2952.5,617.0
2023-05-24 04:04:00,31.865000000000002,67.17,4231.0,2777.5,4550.5,2959.0,617.5
2023-05-24 04:05:00,31.875,67.10499999999999,4222.5,2787.0,4565.5,2960.0,623.5
2023-05-24 04:06:00,31.845,67.21,4230.5,2783.0,4570.0,2964.0,623.5
2023-05-24 04:07:00,31.9,66.975,4218.0,2787.5,4567.5,2968.5,622.5
2023-05-24 04:08:00,31.935000000000002,66.71000000000001,4224.0,2780.5,4566.0,2975.0,624.0
2023-05-24 04:09:00,31.935000000000002,66.725,4222.0,2777.5,4570.0,2977.0,624.5
2023-05-24 04:10:00,31.95,66.60499999999999,4211.0,2780.0,4574.0,2978.0,622.5
2023-05-24 04:11:00,31.94333333333333,66.47333333333334,4210.333333333333,2778.6666666666665,4573.666666666667,2975.0,617.0
2023-05-24 04:12:00,31.93,66.385,4202.0,2780.5,4567.5,2973.0,622.0
2023-05-24 04:13:00,31.9,66.675,4200.0,2782.0,4562.0,2974.0,625.0
2023-05-24 04:14:00,31.915,66.605,4193.0,2775.0,4561.5,2967.0,618.5
2023-05-24 04:15:00,31.91,66.41499999999999,4188.5,2779.0,4557.5,2974.0,611.5
2023-05-24 04:16:00,31.91,66.32,4183.0,2779.5,4560.5,2973.5,618.0
2023-05-24 04:17:00,31.91,66.555,4173.0,2783.0,4557.5,2974.5,626.5
2023-05-24 04:18:00,31.88,66.7,4179.0,2787.0,4557.0,2977.0,622.5
2023-05-24 04:19:00,31.9,66.72999999999999,4176.0,2782.0,4560.5,2972.0,620.0
2023-05-24 04:20:00,31.89,66.725,4170.0,2781.0,4562.5,2970.5,618.0
2023-05-24 04:21:00,31.9,66.715,4157.5,2761.0,4571.0,2964.0,618.0
2023-05-24 04:22:00,31.92,66.74,4151.0,2763.0,4575.0,2965.0,618.0
2023-05-24 04:23:00,31.92,66.715,4147.0,2756.0,4571.5,2962.0,621.5
2023-05-24 04:24:00,31.92,66.705,4134.0,2752.0,4568.5,2955.0,619.0
2023-05-24 04:25:00,31.91,66.64,4122.0,2741.0,4570.5,2948.5,618.5
2023-05-24 04:26:00,31.92,66.77000000000001,4121.0,2730.0,4569.0,2944.5,620.5
2023-05-24 04:27:00,31.925,66.81,4115.0,2719.0,4571.5,2939.5,623.0
2023-05-24 04:28:00,31.915,66.79499999999999,4100.0,2706.5,4580.0,2937.0,621.0
2023-05-24 04:29:00,31.905,66.875,4110.5,2708.0,4581.0,2937.5,622.0
2023-05-24 04:30:00,31.89,66.96000000000001,4125.5,2722.0,4583.0,2944.5,622.0
2023-05-24 04:31:00,31.9,66.94999999999999,4121.0,2723.0,4589.5,2946.0,618.0
2023-05-24 04:32:00,31.91,67.025,4101.5,2716.0,4589.0,2935.0,617.0
2023-05-24 04:33:00,31.905,66.94,4097.5,2716.5,4589.0,2931.0,616.5
2023-05-24 04:34:00,31.91,66.875,4094.5,2718.5,4599.5,2933.5,617.0
2023-05-24 04:35:00,31.9,66.875,4095.5,2718.5,4595.5,2939.0,614.0
2023-05-24 04:36:00,31.9,66.91,4087.0,2719.0,4587.0,2935.0,612.5
2023-05-24 04:37:00,31.915,67.025,4094.5,2721.5,4589.0,2946.0,614.5
2023-05-24 04:38:00,31.91,66.975,4102.5,2733.0,4592.5,2947.0,612.5
2023-05-24 04:39:00,31.905,66.965,4102.5,2731.5,4587.5,2951.5,616.0
2023-05-24 04:40:00,31.9,67.045,4100.5,2728.0,4587.5,2952.5,616.5
2023-05-24 04:41:00,31.905,67.005,4099.0,2732.0,4585.0,2951.0,617.0
2023-05-24 04:42:00,31.895,67.06,4093.0,2734.5,4596.5,2952.5,616.0
2023-05-24 04:43:00,31.9,67.11500000000001,4085.5,2739.0,4592.0,2953.5,614.0
2023-05-24 04:44:00,31.895,67.165,4090.5,2749.5,4586.0,2955.5,613.5
2023-05-24 04:45:00,31.905,67.09,4073.0,2743.0,4590.0,2950.5,613.5
2023-05-24 04:46:00,31.93,67.02,4090.0,2752.0,4598.0,2961.0,615.0
2023-05-24 04:47:00,31.935000000000002,66.905,4087.5,2759.5,4583.5,2958.5,618.0
2023-05-24 04:48:00,31.93,66.86,4072.0,2755.0,4575.0,2967.0,618.5
2023-05-24 04:49:00,31.94,66.85,4077.0,2763.0,4568.0,3255.0,616.0
2023-05-24 04:50:00,31.925,66.845,4081.0,2767.5,4592.5,3256.5,613.5
2023-05-24 04:51:00,31.93,66.69,4086.5,2766.5,4577.0,3194.0,612.0
2023-05-24 04:52:00,31.935000000000002,66.795,4080.5,2765.5,4569.0,3065.0,614.5
2023-05-24 04:53:00,31.92,66.61,4070.0,2765.0,4569.0,2902.0,609.5
2023-05-24 04:54:00,31.895,66.705,4055.0,2761.5,4558.0,2894.5,611.5
2023-05-24 04:55:00,31.87,66.98,4054.0,2762.0,4564.0,2889.0,616.0
2023-05-24 04:56:00,31.869999999999997,67.095,4069.5,2768.0,4560.0,2896.0,620.5
2023-05-24 04:57:00,31.91,67.01,4066.5,2770.0,4557.5,2891.0,616.5
2023-05-24 04:58:00,31.89,67.16,4064.5,2772.0,4564.5,2887.5,620.0
2023-05-24 04:59:00,31.89,67.22,4070.5,2777.0,4557.5,2892.5,617.5
2023-05-24 05:00:00,31.88,67.12,4068.0,2780.0,4557.0,2891.0,615.5
2023-05-24 05:01:00,31.93,66.88,4068.0,2786.0,4545.0,2898.0,616.0
2023-05-24 05:02:00,31.915,66.94,4062.5,2781.5,4564.0,2894.0,618.0
2023-05-24 05:03:00,31.915,67.07,4058.0,2775.0,4561.5,2892.5,621.5
2023-05-24 05:04:00,31.91,67.0,4054.0,2771.0,4547.0,2895.0,615.5
2023-05-24 05:05:00,31.94,66.86,4057.0,2781.0,4549.0,2899.0,611.5
2023-05-24 05:06:00,31.939999999999998,66.785,4052.0,2775.5,4554.0,2894.0,611.0
2023-05-24 05:07:00,31.933333333333334,66.90333333333332,4044.3333333333335,2773.3333333333335,4550.666666666667,2895.6666666666665,618.0
2023-05-24 05:08:00,31.965,66.63,4054.0,2778.0,4543.5,2901.0,610.5
2023-05-24 05:09:00,31.955,66.58500000000001,4046.0,2782.0,4547.5,2899.0,610.5
2023-05-24 05:10:00,31.93,66.63499999999999,4051.0,2787.0,4545.5,2903.5,608.0
2023-05-24 05:11:00,31.92,66.6,4037.5,2789.5,4546.0,2897.5,610.0
2023-05-24 05:12:00,31.91,66.685,4045.0,2796.5,4543.0,2903.5,613.5
2023-05-24 05:13:00,31.905,66.815,4050.5,2810.5,4544.0,2914.0,614.0
2023-05-24 05:14:00,31.91,66.73,4060.0,2819.5,4534.5,2916.0,609.0
2023-05-24 05:15:00,31.895,66.64500000000001,4055.5,2821.0,4530.5,2915.0,605.5
2023-05-24 05:16:00,31.88,66.765,4045.0,2827.0,4530.5,2914.0,611.0
2023-05-24 05:17:00,31.87,66.82,4053.0,2832.0,4540.0,2916.0,612.0
2023-05-24 05:18:00,31.95,66.56,4048.0,2834.5,4520.0,2914.5,608.5
2023-05-24 05:19:00,31.965,66.47,4037.0,2836.5,4509.5,2914.5,610.0
2023-05-24 05:20:00,31.96,66.51,4039.0,2839.5,4507.0,2915.0,611.0
2023-05-24 05:21:00,31.94,66.63,4035.0,2838.0,4495.0,2910.0,612.0
2023-05-24 05:22:00,31.925,66.75,4024.5,2833.5,4511.0,2906.5,611.0
2023-05-24 05:23:00,31.94,66.675,4022.0,2839.0,4512.5,2906.5,610.0
2023-05-24 05:24:00,31.91,66.78,4013.5,2838.0,4516.5,2901.5,612.5
2023-05-24 05:25:00,31.97,66.56,4008.0,2830.0,4491.0,2899.0,612.0
2023-05-24 05:26:00,31.99,66.475,4002.5,2834.5,4492.5,2898.0,610.0
2023-05-24 05:27:00,32.035,66.27,3996.0,2846.0,4480.5,2895.5,608.0
2023-05-24 05:28:00,32.04,66.18,3975.0,2843.0,4466.0,2883.0,609.0
2023-05-24 05:29:00,32.004999999999995,66.325,3983.0,2842.5,4469.5,2892.0,609.0
2023-05-24 05:30:00,31.92,66.68,3980.0,2837.0,4450.5,2891.5,608.0
2023-05-24 05:31:00,31.87,66.74,3973.0,2826.0,4435.0,2890.0,605.5
2023-05-24 05:32:00,31.82,66.92,3966.0,2822.0,4412.0,2890.0,607.0
2023-05-24 05:33:00,31.83,66.845,3967.5,2823.5,4400.5,2892.5,607.0
2023-05-24 05:34:00,31.79,66.94,3953.5,2816.0,4385.0,2885.5,606.5
2023-05-24 05:35:00,31.775,67.015,3954.5,2814.5,4376.0,2887.0,609.0
2023-05-24 05:36:00,31.76,67.215,3953.5,2811.0,4382.0,2890.0,608.0
2023-05-24 05:38:00,31.71,67.27,3943.0,2797.0,4369.0,2885.0,610.0
2023-05-24 05:39:00,31.71,67.33,3945.0,2796.0,4365.0,2887.0,612.0
2023-05-24 05:40:00,31.71,67.545,3941.0,2792.0,4353.5,2885.0,613.5
2023-05-24 05:41:00,31.71,67.62,3951.0,2797.0,4365.0,2895.0,613.0
2023-05-24 05:42:00,31.71,67.565,3955.5,2806.5,4365.0,2898.5,609.0
2023-05-24 05:43:00,31.69,67.62,3951.0,2806.0,4364.0,2894.0,611.0
2023-05-24 05:44:00,31.755000000000003,67.47999999999999,3938.0,2800.5,4355.0,2889.0,611.0
2023-05-24 05:45:00,31.735,67.35499999999999,3946.0,2806.5,4355.5,2896.0,612.0
2023-05-24 05:46:00,31.715,67.3,3937.0,2803.5,4344.0,2896.0,611.5
2023-05-24 05:47:00,31.69,67.41,3929.0,2800.0,4332.0,2892.0,615.0
2023-05-24 05:48:00,31.695,67.405,3928.5,2791.5,4334.5,2891.5,611.5
2023-05-24 05:49:00,31.68,67.41,3932.5,2799.0,4329.0,2889.5,609.5
2023-05-24 05:50:00,31.666666666666668,67.46,3929.3333333333335,2802.6666666666665,4327.0,2891.3333333333335,613.0
2023-05-24 05:52:00,31.64,67.55000000000001,3924.5,2804.5,4321.5,2890.5,611.5
2023-05-24 05:53:00,31.619999999999997,67.5,3915.5,2805.0,4318.5,2890.5,611.5
2023-05-24 05:54:00,31.605,67.61500000000001,3921.5,2810.0,4308.0,2891.5,613.0
2023-05-24 05:55:00,31.59,67.715,3923.5,2816.5,4305.5,2894.5,618.0
2023-05-24 05:56:00,31.596666666666668,67.92333333333333,3923.3333333333335,2823.6666666666665,4304.333333333333,2898.0,616.0
2023-05-24 05:57:00,31.615000000000002,67.86,3906.0,2818.5,4305.5,2890.5,613.0
2023-05-24 05:58:00,31.619999999999997,67.86,3911.5,2823.5,4310.0,2894.5,614.5
2023-05-24 05:59:00,31.615000000000002,67.755,3918.0,2827.5,4299.5,2906.5,614.5
2023-05-24 06:00:00,31.62,67.695,3916.5,2821.0,4293.5,2902.5,613.5
2023-05-24 06:01:00,31.605,67.645,3917.5,2824.5,4280.5,2906.0,613.5
2023-05-24 06:02:00,31.58,67.7,3905.5,2820.0,4288.5,2901.0,617.0
2023-05-24 06:03:00,31.555,67.79,3896.0,2816.0,4289.0,2898.5,619.0
2023-05-24 06:04:00,31.54,67.83500000000001,3898.5,2820.5,4279.0,2896.0,615.5
2023-05-24 06:05:00,31.54,67.875,3896.0,2815.5,4280.5,2897.0,616.0
2023-05-24 06:06:00,31.53,67.96,3891.0,2820.5,4271.0,2893.5,616.0
2023-05-24 06:07:00,31.52,67.97,3890.0,2822.0,4269.0,2897.0,617.5
2023-05-24 06:08:00,31.51,67.985,3892.5,2832.5,4251.5,2901.5,618.0
2023-05-24 06:09:00,31.5,68.015,3895.5,2839.5,4247.5,2905.5,618.0
2023-05-24 06:10:00,31.494999999999997,67.95,3892.0,2838.5,4245.5,2905.0,619.5
2023-05-24 06:11:00,31.51,68.03,3883.5,2838.5,4242.0,2902.5,623.5
2023-05-24 06:12:00,31.52,68.06,3888.5,2840.0,4247.0,2905.5,624.0
2023-05-24 06:13:00,31.535,67.96000000000001,3883.5,2835.0,4249.5,2908.0,621.5
2023-05-24 06:14:00,31.55,68.05,3866.0,2823.0,4223.0,2907.0,622.5
2023-05-24 06:15:00,31.59,67.96000000000001,3879.5,2832.5,4235.5,2907.5,626.5
2023-05-24 06:16:00,31.6,67.83500000000001,3875.5,2830.5,4240.5,2908.0,621.5
2023-05-24 06:17:00,31.605,67.725,3864.0,2825.0,4243.0,2907.5,618.0
2023-05-24 06:18:00,31.605,67.685,3868.0,2830.5,4244.0,2907.5,619.0
2023-05-24 06:19:00,31.605,67.655,3868.0,2834.5,4228.0,2909.5,620.5
2023-05-24 06:20:00,31.62,67.7,3864.0,2823.0,4226.0,2911.0,661.0
2023-05-24 06:21:00,31.59,67.78,3872.0,2833.0,4220.0,2918.0,672.0
2023-05-24 06:22:00,31.62,67.7,3863.0,2831.0,4220.0,2919.0,656.0
2023-05-24 06:23:00,31.615000000000002,67.745,3862.0,2819.5,4211.0,2922.0,660.5
2023-05-24 06:24:00,31.64,67.685,3861.0,2806.5,4205.0,2925.5,653.5
2023-05-24 06:25:00,31.634999999999998,67.61,3861.5,2799.5,4204.0,2931.0,665.0
2023-05-24 06:26:00,31.63,67.685,3863.5,2792.0,4207.0,2938.5,662.0
2023-05-24 06:27:00,31.675,67.65,3864.0,2791.0,4201.0,2940.0,677.0
2023-05-24 06:28:00,31.695,67.525,3880.5,2798.5,4202.0,2958.0,663.5
2023-05-24 06:29:00,31.706666666666667,67.44,3892.3333333333335,2813.0,4202.333333333333,2982.6666666666665,650.5
2023-05-24 06:31:00,31.74,67.27,3884.0,2809.0,4187.0,3031.0,638.5
2023-05-24 06:32:00,31.700000000000003,67.36500000000001,3901.0,2826.5,4196.0,3041.5,646.0
2023-05-24 06:33:00,31.75,67.35,3902.0,2826.0,4197.0,3061.5,653.0
2023-05-24 06:34:00,31.75,67.17500000000001,3902.0,2831.5,4187.0,3062.5,646.0
2023-05-24 06:35:00,31.740000000000002,67.24000000000001,3897.0,2828.5,4192.0,3072.0,645.0
2023-05-24 06:36:00,31.726666666666663,67.20666666666666,3895.3333333333335,2830.6666666666665,4187.333333333333,3016.6666666666665,637.5
2023-05-24 06:37:00,31.73,67.2,3891.0,2832.0,4182.0,3046.5,646.5
2023-05-24 06:38:00,31.740000000000002,67.22,3885.5,2834.5,4186.0,3158.0,646.0
2023-05-24 06:39:00,31.75,67.16,3877.5,2836.5,4178.0,3116.5,640.0
2023-05-24 06:40:00,31.735,67.11500000000001,3867.0,2838.5,4184.5,3019.5,646.5
2023-05-24 06:41:00,31.73,67.17500000000001,3870.0,2839.0,4188.5,3002.5,626.5
2023-05-24 06:42:00,31.765,67.12,3861.5,2837.5,4180.5,2995.5,646.5
2023-05-24 06:43:00,31.75,67.09,3858.0,2842.0,4175.5,2997.0,653.0
2023-05-24 06:44:00,31.745,67.175,3850.5,2838.0,4175.0,3003.5,642.0
2023-05-24 06:45:00,31.75,67.185,3852.5,2848.0,4167.5,3002.0,644.0
2023-05-24 06:46:00,31.765,67.155,3854.0,2849.0,4175.0,3007.0,632.0
2023-05-24 06:47:00,31.79,67.0,3855.0,2854.0,4166.0,3008.0,628.5
2023-05-24 06:48:00,31.835,66.85,3860.0,2865.5,4171.5,3017.5,630.5
2023-05-24 06:49:00,31.87,66.805,3858.0,2866.0,4167.5,3025.0,632.0
2023-05-24 06:50:00,31.86,66.85,3853.5,2868.5,4170.5,3025.5,635.5
2023-05-24 06:51:00,31.869999999999997,66.845,3850.0,2871.0,4176.5,3027.5,631.5
2023-05-24 06:52:00,31.89,66.72,3842.0,2870.0,4173.0,3032.0,626.0
2023-05-24 06:53:00,31.905,66.72999999999999,3837.5,2870.0,4174.0,3037.0,626.0
2023-05-24 06:54:00,31.925,66.61,3823.0,2867.0,4168.5,3045.0,619.0
2023-05-24 06:55:00,31.925,66.56,3825.5,2828.0,4162.5,3053.0,615.5
2023-05-24 06:56:00,31.9,66.5,3813.0,2726.0,4145.0,3180.0,613.0
2023-05-24 06:57:00,31.93,66.475,3808.5,2699.0,4154.0,3199.5,612.5
2023-05-24 06:58:00,31.945,66.465,3807.5,2678.0,4151.0,3162.5,612.0
2023-05-24 06:59:00,31.93,66.455,3799.5,2662.0,4144.5,3136.0,611.5
2023-05-24 07:00:00,31.925,66.475,3794.5,2650.5,4148.0,3075.5,614.5
2023-05-24 07:01:00,31.939999999999998,66.465,3789.5,2636.5,4146.5,2972.5,614.5
2023-05-24 07:02:00,31.9,66.57,3787.0,2629.0,4148.0,2972.0,620.5
2023-05-24 07:03:00,31.92,66.63,3788.0,2622.0,4138.0,2968.0,616.0
2023-05-24 07:04:00,31.915,66.735,3775.0,2609.0,4142.0,2964.0,616.5
2023-05-24 07:05:00,31.925,66.75,3785.5,2611.5,4140.5,2962.0,613.0
2023-05-24 07:06:00,31.96,66.6,3784.0,2609.0,4131.0,2959.0,616.0
2023-05-24 07:07:00,31.97,66.535,3775.5,2605.5,4139.0,2960.0,613.5
2023-05-24 07:08:00,31.985,66.535,3780.0,2604.5,4139.0,2962.0,621.0
2023-05-24 07:09:00,31.93,66.685,3775.0,2597.5,4132.5,2962.5,618.5
2023-05-24 07:10:00,31.965,66.725,3798.5,2613.0,4134.5,2983.0,619.5
2023-05-24 07:11:00,31.94,66.8,3848.0,2641.0,4130.0,3022.0,618.0
2023-05-24 07:12:00,31.915,66.925,3831.0,2631.5,4129.5,3013.5,623.0
2023-05-24 07:13:00,31.869999999999997,67.02000000000001,3808.0,2617.5,4124.5,3009.0,632.0
2023-05-24 07:14:00,31.884999999999998,67.15,3665.5,3030.0,4225.5,2878.0,628.0
2023-05-24 07:15:00,31.875,67.405,3446.5,2545.5,5784.5,3087.0,626.0
2023-05-24 07:16:00,31.884999999999998,67.19999999999999,3457.0,2670.5,6923.5,3128.5,619.0
2023-05-24 07:17:00,31.795,67.61,3481.5,2699.0,6816.5,3067.0,625.0
2023-05-24 07:18:00,31.77,67.75,3513.5,2704.0,6297.5,3072.0,619.5
2023-05-24 07:19:00,31.80666666666667,67.45333333333333,3551.0,2726.0,6139.333333333333,3101.3333333333335,612.5
2023-05-24 07:20:00,31.775,67.24000000000001,3598.5,2771.0,6076.0,3101.0,613.5
2023-05-24 07:21:00,31.810000000000002,67.355,3609.0,2759.5,6138.5,3080.0,616.0
2023-05-24 07:22:00,31.795,67.305,3625.0,2721.0,6061.5,3073.5,606.0
2023-05-24 07:23:00,31.759999999999998,67.4,3738.0,2716.5,5975.5,3090.0,604.0
2023-05-24 07:24:00,31.755,67.405,3746.5,2726.0,6046.0,3093.0,602.0
2023-05-24 07:25:00,31.745,67.465,3775.0,2732.0,6081.0,3091.5,604.0
2023-05-24 07:26:00,31.744999999999997,67.335,3794.0,2736.5,5995.0,3110.5,609.5
2023-05-24 07:27:00,31.74,67.55,3803.0,2752.0,6255.0,3139.0,610.5
2023-05-24 07:28:00,31.69,67.735,3771.0,2749.5,6048.5,3066.0,612.5
2023-05-24 07:29:00,31.7,67.94,3786.0,2750.0,6047.0,3057.0,610.0
2023-05-24 07:30:00,31.72,67.96000000000001,3786.5,2744.5,6091.5,3050.0,607.5
2023-05-24 07:31:00,31.72,68.03,3787.5,2761.5,6086.0,3038.0,604.0
2023-05-24 07:32:00,31.73,67.935,3807.0,2769.0,6087.0,3013.0,607.0
2023-05-24 07:33:00,31.69,68.01,3817.0,2773.0,6081.0,3003.5,606.0
2023-05-24 07:34:00,31.7,68.13,3807.0,2778.5,6067.0,3029.5,607.0
2023-05-24 07:35:00,31.665,68.35499999999999,3814.0,2774.0,6067.0,3022.0,606.5
2023-05-24 07:36:00,31.65,68.6,3805.0,2787.0,6093.0,3027.0,616.0
2023-05-24 07:37:00,31.705,68.435,3816.5,2790.0,6124.5,3083.0,611.0
2023-05-24 07:38:00,31.715,68.30000000000001,3814.5,2795.0,6106.0,3054.0,613.5
2023-05-24 07:39:00,31.755000000000003,68.155,3798.0,2802.0,6124.0,3053.5,604.5
2023-05-24 07:40:00,31.759999999999998,67.87,3791.5,2795.0,6118.0,3068.5,602.0
2023-05-24 07:41:00,31.759999999999998,67.69,3780.5,2790.0,6104.0,3072.0,602.0
2023-05-24 07:42:00,31.66,67.92,3783.5,2753.5,6132.5,3070.5,602.5
2023-05-24 07:43:00,31.745,67.93,3789.5,2770.5,6120.5,3049.5,597.5
2023-05-24 07:44:00,31.77,67.655,3769.5,2766.5,6118.0,3041.5,598.0
2023-05-24 07:45:00,31.71,67.785,3727.0,2756.0,6138.5,3038.5,599.0
2023-05-24 07:46:00,31.759999999999998,67.815,3693.5,2736.5,6168.5,3015.5,598.5
2023-05-24 07:47:00,31.805,67.655,3701.0,2755.5,6146.0,3026.5,595.0
2023-05-24 07:48:00,31.8,67.54,3707.0,2767.0,6117.0,3037.0,596.5
2023-05-24 07:49:00,31.785,67.535,3695.5,2756.0,6209.5,3034.5,595.5
2023-05-24 07:50:00,31.8,67.41499999999999,3684.0,2771.0,6114.5,3015.5,595.0
2023-05-24 07:51:00,31.810000000000002,67.37,3680.5,2760.5,6159.5,3021.5,596.5
2023-05-24 07:52:00,31.795,67.56,3661.0,2752.5,6228.0,3009.0,597.0
2023-05-24 07:53:00,31.825,67.56,3650.5,2773.5,6169.5,3015.5,596.5
2023-05-24 07:54:00,31.86,67.27,3653.0,2775.0,6265.0,2993.0,594.5
2023-05-24 07:55:00,31.845,67.06,3668.0,2781.5,6200.0,3000.0,592.0
2023-05-24 07:56:00,31.86,66.9,3666.0,2778.0,6186.0,3000.0,592.0
2023-05-24 07:57:00,31.855,66.84,3623.5,2753.5,6275.5,2974.5,594.5
2023-05-24 07:58:00,31.82,67.195,3646.5,2773.5,6192.0,3014.0,596.5
2023-05-24 07:59:00,31.84,67.265,3669.5,2788.5,6092.5,3016.0,595.5
2023-05-24 08:00:00,31.796666666666667,67.35000000000001,3650.0,2784.0,6093.333333333333,3005.0,596.0
2023-05-24 08:01:00,31.8,67.315,3644.0,2777.0,6118.0,2999.0,596.5
2023-05-24 08:02:00,31.84,67.28999999999999,3640.5,2792.0,6139.0,3004.0,598.0
2023-05-24 08:03:00,31.795,67.44999999999999,3634.0,2804.5,6132.5,3005.0,598.0
2023-05-24 08:04:00,31.735,67.795,3645.0,2809.0,6146.5,3008.0,605.5
2023-05-24 08:05:00,31.82,67.53999999999999,3648.5,2807.5,6077.5,2992.0,598.0
2023-06-27 13:25:00,29.96,67.215,9545.5,5608.5,6039.5,5345.5,593.25
2023-06-27 13:26:00,29.965,67.305,9527.0,5602.5,6049.0,5364.5,595.0
2023-06-27 13:27:00,29.986666666666668,67.23333333333333,9497.333333333334,5577.666666666667,6069.333333333333,5342.0,601.75
2023-06-27 13:28:00,30.01,67.21000000000001,9465.5,5549.0,6106.0,5214.5,595.5833333333334
2023-06-27 13:29:00,30.01,67.16,9441.0,5513.0,6132.0,5229.0,595.75
2023-06-27 13:30:00,30.015,67.255,9414.5,5492.5,6145.0,5246.0,595.0
2023-06-27 13:31:00,30.02,66.91,9415.0,5500.0,6153.0,5594.0,593.1666666666666
2023-06-27 13:32:00,30.03,66.435,9242.0,5424.5,6115.5,5260.0,598.25
2023-06-27 13:33:00,30.055,66.69,9253.0,5426.0,6187.0,5188.5,597.3333333333334
2023-06-27 13:34:00,30.049999999999997,66.71,9257.5,5420.0,6169.5,5248.5,596.75
2023-06-27 13:35:00,30.055,66.785,9240.5,5407.5,6191.0,5247.5,592.3333333333334
2023-06-27 13:36:00,30.07,66.66,9175.0,5371.0,6171.5,5223.5,593.1666666666666
