created_at,Temperature,Humidity,MQ7_analog,MQ9_analog,MG811_analog,MQ135_analog,CO2
2023-06-29 09:59:00,29.244999999999997,70.66,5405.0,8771.0,4447.0,5621.0,634.5
2023-06-29 10:00:00,28.765,73.34,4901.0,7691.0,4503.0,5407.5,616.6666666666666
2023-06-29 10:01:00,29.165,71.82,5334.0,8090.5,4568.5,5615.0,654.8333333333334
2023-06-29 10:02:00,29.94,69.93,5865.0,8752.0,4614.0,5765.0,648.3333333333334
2023-06-29 10:03:00,28.92,72.525,5856.5,9278.0,4516.5,5451.0,630.5833333333334
2023-06-29 10:04:00,29.89,69.1,5600.5,8617.0,4552.5,5627.0,616.6666666666666
2023-06-29 10:05:00,30.064999999999998,69.11,5571.0,8871.5,4556.5,5626.0,629.9166666666666
2023-06-29 10:06:00,30.310000000000002,68.6,5395.5,8200.0,4588.5,5437.5,660.4166666666666
2023-06-29 10:07:00,30.415,69.825,5395.0,8278.0,4625.5,5539.5,647.5833333333334
2023-06-29 10:08:00,31.055,66.9,6774.0,10025.5,4683.5,5957.0,647.75
2023-06-29 10:09:00,31.3,65.92,5113.0,7689.0,4624.0,5446.0,645.0833333333334
2023-06-29 10:10:00,30.994999999999997,66.735,5514.0,8389.5,4605.5,5518.0,635.4166666666666
2023-06-29 10:11:00,30.675,69.065,4739.5,7546.5,4612.0,5290.0,636.5
2023-06-29 10:12:00,30.795,66.745,5580.0,8439.0,4544.5,5476.0,642.4166666666666
2023-06-29 10:13:00,30.605,67.57,5038.0,7501.5,4545.5,5309.0,649.0
2023-06-29 10:14:00,30.83,66.815,5263.0,8171.0,4547.5,5398.0,663.5833333333334
2023-06-29 10:15:00,30.825,65.675,5095.5,7850.5,4526.5,5352.0,637.8333333333334
2023-06-29 10:16:00,31.060000000000002,66.845,5758.0,8370.5,4526.0,5454.0,627.25
2023-06-29 10:17:00,30.51,67.42,5695.0,8521.0,4504.0,5493.0,647.5833333333334
2023-06-29 10:18:00,30.66,67.75999999999999,6122.5,9013.5,4486.0,5601.0,666.3333333333334
2023-06-29 10:19:00,31.45,64.345,6310.0,9614.0,4506.5,5746.5,639.8333333333334
2023-06-29 10:20:00,31.535,63.395,6301.0,9395.5,4517.5,5722.5,633.0
2023-06-29 10:21:00,30.81,63.75,6043.0,9004.0,4578.0,5762.0,637.75
2023-06-29 10:22:00,29.990000000000002,67.67,5429.0,8334.0,4503.5,5510.5,640.25
2023-06-29 10:23:00,30.735,65.44999999999999,6042.0,8364.5,4514.5,5540.5,645.0
2023-06-29 10:24:00,30.505,65.59,5069.0,7647.0,4528.0,5305.5,644.25
2023-06-29 10:25:00,30.67,65.59,5363.0,7977.0,4523.5,5411.5,629.3333333333334
2023-06-29 10:26:00,30.86,66.09,5460.0,8189.0,4554.5,5387.5,634.4166666666666
2023-06-29 10:27:00,31.235,64.595,5707.0,8569.0,4552.0,5528.5,644.1666666666666
2023-06-29 10:28:00,31.34,64.775,6079.5,9023.5,4551.0,5654.5,630.6666666666666
2023-06-29 10:29:00,30.665,66.485,5133.0,8040.5,4603.5,5509.0,642.4166666666666
2023-06-29 10:30:00,30.103333333333335,67.60666666666667,5348.666666666667,8038.333333333333,4563.0,5520.666666666667,630.25
2023-06-29 10:32:00,29.18,69.06,4902.0,7033.0,4476.0,5310.0,617.9166666666666
2023-06-29 10:33:00,29.05,69.33,5111.0,7707.0,4448.0,5358.0,634.1666666666666
2023-06-29 10:34:00,30.67,66.35,6042.5,8920.5,4408.0,5583.0,647.1666666666666
2023-06-29 10:35:00,30.38,67.265,4899.0,7368.0,4444.0,5216.0,633.0833333333334
2023-06-29 10:36:00,30.955,65.625,5213.0,8046.5,4464.0,5374.5,647.0833333333334
2023-06-29 10:37:00,31.025,66.735,5538.5,8512.0,4485.5,5470.5,655.0
2023-06-29 10:38:00,31.07,66.52,5215.0,7837.0,4490.5,5308.5,636.5833333333334
2023-06-29 10:39:00,30.099999999999998,66.51666666666667,5791.0,8767.666666666666,4601.0,5639.0,628.5
2023-06-29 10:40:00,30.42,65.755,5500.5,8141.0,4497.5,5425.5,617.9166666666666
2023-06-29 10:41:00,29.659999999999997,67.83500000000001,5156.5,8191.5,4478.5,5521.0,664.75
2023-06-29 10:42:00,29.995,67.295,6070.5,8894.0,4446.0,5562.5,660.0833333333334
2023-06-29 10:43:00,30.03,67.05000000000001,5210.0,7541.5,4469.5,5441.0,655.9166666666666
2023-06-29 10:44:00,30.189999999999998,66.94999999999999,6962.5,9968.0,4456.5,5768.0,624.1666666666666
2023-06-29 10:45:00,30.47,65.58,5659.5,8555.0,4493.5,5513.0,636.75
2023-06-29 10:46:00,30.384999999999998,66.505,6017.0,8918.0,4568.5,5739.5,668.5
2023-06-29 10:47:00,30.825,65.5,5946.5,8568.5,4664.5,5706.5,618.9166666666666
2023-06-29 10:48:00,30.159999999999997,67.135,5543.0,8521.5,4798.5,5718.0,593.0833333333334
2023-06-29 10:49:00,30.52,64.87,6243.0,9414.0,4574.0,5663.0,591.0833333333334
2023-06-29 10:50:00,31.34,63.72,8021.0,10433.0,4937.0,6285.0,588.25
2023-06-29 10:51:00,31.47,64.64,7585.0,10379.5,4975.5,6257.0,590.0
2023-06-29 10:52:00,31.055,64.215,5588.5,8353.0,5023.5,5862.0,588.75
2023-06-29 10:53:00,30.68,65.145,6089.0,8721.5,4907.5,5784.5,590.9166666666666
2023-06-29 10:54:00,29.07,69.57,5369.0,8162.0,5108.0,5529.0,588.5833333333334
2023-06-29 10:55:00,30.490000000000002,65.36,6602.5,9390.0,4946.5,5949.5,589.1666666666666
2023-06-29 10:56:00,30.505,65.145,5321.0,7885.0,4650.5,5517.5,588.3333333333334
2023-06-29 10:57:00,30.69,65.77,5482.0,7857.0,4614.0,5467.0,588.25
2023-06-29 10:58:00,29.79,67.61,5322.0,8261.0,4728.0,5785.0,589.4166666666666
2023-06-29 10:59:00,30.619999999999997,65.83500000000001,5473.5,8171.5,4571.0,5561.0,588.4166666666666
2023-06-29 11:00:00,31.4,65.025,5894.0,8984.5,4560.5,5693.5,588.0
2023-06-29 11:01:00,31.155,63.94,5158.5,7753.5,4563.0,5365.0,588.0833333333334
2023-06-29 11:02:00,30.75,65.14,5188.5,7802.5,4551.0,5405.5,588.9166666666666
2023-06-29 11:03:00,31.095,64.36,5279.0,7879.5,4547.0,5391.5,588.3333333333334
2023-06-29 11:04:00,30.91,65.405,5137.0,7544.0,4553.0,5346.5,588.1666666666666
2023-06-29 11:05:00,30.95,65.555,5277.0,7989.0,4543.5,5359.5,587.5833333333334
2023-06-29 11:06:00,31.17,63.57,5690.0,8356.0,4538.0,5498.0,587.6666666666666
2023-06-29 11:07:00,31.615000000000002,63.205,6289.5,9584.0,4551.0,5782.0,588.0
2023-06-29 11:08:00,32.15,61.980000000000004,6381.5,9698.5,4555.5,5794.0,587.75
2023-06-29 11:09:00,31.68,62.05,5359.0,7958.5,4560.5,5427.5,588.25
2023-06-29 11:10:00,31.57,63.32,5002.0,7547.0,4567.0,5337.0,587.75
2023-06-29 11:11:00,31.4,62.64,6490.0,8896.5,4534.0,5583.5,586.1666666666666
2023-06-29 11:12:00,32.185,61.06,6274.0,9091.5,4554.0,5643.0,587.1666666666666
2023-06-29 11:13:00,32.305,60.19,6157.0,8877.5,4556.0,5595.0,587.75
2023-06-29 11:14:00,31.66,61.84,5500.0,8025.0,4536.0,5401.0,585.9166666666666
2023-06-29 11:15:00,31.6,62.735,5435.0,8153.0,4542.5,5417.5,585.3333333333334
2023-06-29 11:16:00,31.72666666666667,63.4,5850.666666666667,8619.333333333334,4532.0,5593.0,586.3333333333334
2023-06-29 11:17:00,31.200000000000003,61.965,5813.0,9018.0,4536.0,5582.0,587.5833333333334
2023-06-29 11:18:00,30.835,63.76,5888.0,8851.0,4537.5,5519.0,588.0
2023-06-29 11:19:00,31.365000000000002,62.989999999999995,5479.5,8643.0,4542.5,5554.5,587.8333333333334
2023-06-29 11:20:00,31.5,62.525000000000006,5435.0,8254.5,4532.5,5507.0,587.4545454545455
2023-06-29 11:21:00,31.155,62.925,5469.5,8040.5,4538.5,5446.5,586.1666666666666
2023-06-29 11:22:00,31.095,63.730000000000004,5224.0,8271.5,4514.5,5556.5,586.5
2023-06-29 11:23:00,31.105,63.42,5031.0,7408.5,4529.5,5314.0,587.6666666666666
2023-06-29 11:24:00,31.03,64.14500000000001,5150.5,7476.0,4544.5,5388.0,584.5833333333334
2023-06-29 11:25:00,30.9,63.545,5339.0,7978.0,4593.0,5565.0,585.0
2023-06-29 11:26:00,30.604999999999997,65.295,5878.5,8603.5,4910.5,5896.5,586.0
2023-06-29 11:27:00,30.845,65.205,5388.0,8062.0,4874.0,5798.0,588.0
2023-06-29 11:28:00,31.75,63.85,6797.5,9732.5,5021.0,6220.5,587.5
2023-06-29 11:29:00,31.695,61.89,6257.0,8812.0,5098.0,5994.5,587.1666666666666
2023-06-29 11:30:00,31.37,62.72,5824.0,8802.0,5119.0,6222.0,586.4166666666666
2023-06-29 11:31:00,31.475,62.435,5666.0,8049.5,4989.0,5852.0,585.9166666666666
2023-06-29 11:32:00,31.43,63.730000000000004,5820.5,8596.5,4927.0,5865.5,586.5
2023-06-29 11:33:00,31.299999999999997,64.18,5428.0,7866.5,4874.5,5669.5,585.0833333333334
2023-06-29 11:34:00,30.87,65.625,5445.5,8097.5,4751.0,5684.0,585.6666666666666
2023-06-29 11:35:00,31.15,63.94,5582.0,8557.0,4748.0,5713.0,586.8333333333334
2023-06-29 11:36:00,31.93,62.41,6317.0,9125.0,4754.5,5908.5,585.9166666666666
2023-06-29 11:37:00,32.27,59.903333333333336,6647.666666666667,9562.666666666666,4801.0,6019.666666666667,585.0
2023-06-29 11:38:00,31.48,62.205,5597.0,8311.5,4802.0,5717.5,584.1666666666666
2023-06-29 11:39:00,31.375,63.94,5306.0,7905.0,4838.0,5591.5,586.8333333333334
2023-06-29 11:40:00,32.03,62.49,5803.0,8295.0,4872.0,5610.0,586.4166666666666
2023-06-29 11:41:00,30.875,64.315,4707.5,6486.5,4937.0,5172.0,585.0
2023-06-29 11:42:00,30.07,66.39,4583.0,6292.0,4845.5,5010.0,584.4166666666666
2023-06-29 11:43:00,29.765,69.09,4629.5,6309.0,4864.0,4982.5,585.1666666666666
2023-06-29 11:44:00,29.395,70.20500000000001,4457.0,6125.5,4628.5,4791.0,584.5833333333334
2023-06-29 11:45:00,28.924999999999997,70.22999999999999,4600.0,6259.5,4791.5,4948.5,584.5833333333334
2023-06-29 11:46:00,29.04,72.795,4469.0,6127.0,4628.0,4737.5,584.3333333333334
2023-06-29 11:47:00,28.990000000000002,75.38,4627.5,6272.5,4783.0,4947.0,585.0833333333334
2023-06-29 11:48:00,28.61,72.16,4605.0,6230.0,4755.0,4906.0,584.25
2023-06-29 11:49:00,28.200000000000003,73.805,4534.0,6196.5,4738.5,4882.0,585.4166666666666
2023-06-29 11:50:00,28.16,73.185,4612.5,6185.0,4727.5,4904.0,583.6666666666666
2023-06-29 11:51:00,28.29,73.41499999999999,4459.5,6032.0,4548.5,4739.5,584.75
2023-06-29 11:52:00,28.325,74.25,4631.5,6182.0,4690.0,4887.0,584.5833333333334
2023-06-29 11:53:00,28.39,74.66499999999999,4644.0,6213.0,4725.5,4923.0,584.75
2023-06-29 11:54:00,28.6,73.785,4627.0,6200.0,4713.0,4899.0,585.5
2023-06-29 11:55:00,28.604999999999997,75.4,4639.5,6174.0,4702.0,4898.5,585.25
2023-06-29 11:56:00,28.65,76.325,4661.0,6196.5,4712.5,4911.0,584.5833333333334
2023-06-29 11:57:00,28.35,75.30000000000001,4561.5,6105.5,4704.5,4872.5,585.0833333333334
2023-06-29 11:58:00,28.21,75.64,4605.0,6123.5,4661.0,4826.5,585.6666666666666
2023-06-29 11:59:00,28.12,75.22999999999999,4574.5,6058.5,4646.5,4834.0,585.5
2023-06-29 12:00:00,28.24666666666667,76.32666666666667,4574.666666666667,6094.0,4655.333333333333,4825.333333333333,584.75
2023-06-29 12:01:00,28.009999999999998,75.46000000000001,4566.0,6108.5,4658.5,4846.0,584.5
2023-06-29 12:02:00,28.155,76.775,4554.0,6081.5,4621.0,4814.0,584.0
2023-06-29 12:03:00,28.03,76.775,4505.0,6074.0,4628.5,4794.5,585.25
2023-06-29 12:04:00,27.83,76.35,4546.5,6071.0,4644.0,4805.5,584.4166666666666
2023-06-29 12:05:00,27.814999999999998,78.92,4507.0,6052.0,4620.0,4798.5,584.6666666666666
2023-06-29 12:06:00,27.5,77.545,4524.0,6058.0,4614.0,4797.0,585.5833333333334
2023-06-29 12:07:00,27.365000000000002,77.785,4509.5,6052.5,4553.5,4727.0,586.25
2023-06-29 12:08:00,27.65,78.32,4495.0,6074.0,4575.0,4775.0,586.5833333333334
2023-06-29 12:09:00,27.689999999999998,77.515,4498.0,5976.0,4490.5,4764.0,585.0833333333334
2023-06-29 12:10:00,27.785,79.745,4506.5,6060.0,4574.0,4763.5,584.6666666666666
2023-06-29 12:11:00,27.715,77.53999999999999,4518.0,6081.0,4589.0,4767.0,586.1666666666666
2023-06-29 12:12:00,27.595,74.81,4462.5,6045.0,4580.5,4758.5,585.5833333333334
2023-06-29 12:13:00,27.91,75.64,4512.0,6061.0,4581.0,4784.0,585.25
2023-06-29 12:14:00,27.99,73.36,4497.5,6058.5,4588.0,4764.0,584.0833333333334
2023-06-29 12:15:00,28.259999999999998,75.015,4505.0,6055.0,4542.0,4693.5,584.3333333333334
2023-06-29 12:16:00,28.43,74.995,4493.5,6046.0,4584.5,4766.5,584.9166666666666
2023-06-29 12:17:00,28.525,77.265,4494.5,6054.0,4585.5,4763.0,582.6666666666666
2023-06-29 12:18:00,28.435,79.075,4491.5,6037.5,4577.0,4758.5,584.3333333333334
2023-06-29 12:19:00,28.36,78.755,4501.0,6055.0,4591.5,4774.5,585.4166666666666
2023-06-29 12:20:00,28.28,78.0,4492.5,6054.0,4590.5,4773.5,585.0833333333334
2023-06-29 12:21:00,27.97,75.32,4371.0,5918.5,4469.0,4636.5,586.8333333333334
2023-06-29 12:22:00,27.88,76.02000000000001,4336.5,5879.0,4450.0,4622.0,584.9166666666666
2023-06-29 12:23:00,27.78,76.18,4458.0,5989.5,4558.0,4721.5,585.0
2023-06-29 12:24:00,27.645,76.63999999999999,4459.5,6001.5,4578.0,4725.0,585.25
2023-06-29 12:25:00,27.76,77.655,4466.0,6008.5,4574.5,4735.5,585.5833333333334
2023-06-29 12:26:00,27.855,78.555,4465.5,6003.5,4564.5,4731.0,583.3333333333334
2023-06-29 12:27:00,27.91,77.045,4455.0,5998.0,4560.5,4735.0,584.0
2023-06-29 12:28:00,27.87,77.07,4453.0,5981.0,4559.0,4727.0,584.5833333333334
2023-06-29 12:29:00,27.905,77.06,4450.5,5990.5,4562.0,4724.0,585.0
2023-06-29 12:30:00,27.91,75.08,4443.0,5988.0,4572.0,4740.0,585.5833333333334
2023-06-29 12:31:00,27.69333333333333,75.91333333333334,4416.0,5976.333333333333,4568.333333333333,4714.0,584.9166666666666
2023-06-29 12:32:00,27.64,74.92,4311.0,5877.0,4477.5,4615.5,585.5
2023-06-29 12:33:00,27.695,75.64500000000001,4394.0,5975.5,4557.5,4701.5,585.75
2023-06-29 12:34:00,27.845,74.735,4422.0,5988.0,4582.5,4731.5,585.0
2023-06-29 12:35:00,27.66,75.51499999999999,4427.0,5974.5,4584.0,4715.0,583.75
2023-06-29 12:36:00,27.77,75.33,4439.0,6011.0,4587.0,4748.0,585.9166666666666
2023-06-29 12:37:00,27.915,75.33000000000001,4432.5,5996.0,4595.0,4756.0,585.5
2023-06-29 12:38:00,28.045,75.07,4460.0,6021.0,4606.0,4767.5,585.25
2023-06-29 12:39:00,28.045,75.63,4496.0,6019.5,4610.5,4770.5,584.25
2023-06-29 12:40:00,27.805,75.94,4239.5,5775.0,4345.5,4496.0,585.75
2023-06-29 12:41:00,27.89,75.15,4353.5,5870.0,4471.5,4614.0,586.5833333333334
2023-06-29 12:42:00,28.130000000000003,75.2,4504.5,6021.5,4621.5,4771.5,586.0833333333334
2023-06-29 12:43:00,28.285,74.96,4505.0,6013.0,4602.0,4754.5,584.75
2023-06-29 12:44:00,28.41,74.83500000000001,4523.0,6015.0,4602.0,4749.0,583.1666666666666
2023-06-29 12:45:00,28.46,75.455,4501.0,6026.0,4612.0,4765.0,583.6666666666666
2023-06-29 12:46:00,28.37,75.285,4499.5,6016.0,4615.0,4745.5,584.6666666666666
2023-06-29 12:47:00,28.48,74.52,4506.0,6012.5,4613.0,4748.0,585.75
2023-06-29 12:48:00,28.54,74.55,4497.0,5998.0,4594.0,4718.0,584.8333333333334
2023-06-29 12:49:00,28.56,75.12,4469.0,5983.0,4590.0,4719.0,584.25
2023-06-29 12:50:00,28.240000000000002,73.55000000000001,4496.0,6001.5,4609.0,4718.5,586.0833333333334
2023-06-29 12:51:00,28.200000000000003,73.775,4378.0,5894.0,4483.5,4623.0,585.0
2023-06-29 12:52:00,28.08,73.99000000000001,4483.0,5976.0,4600.0,4717.0,584.9166666666666
2023-06-29 12:53:00,28.060000000000002,74.535,4461.5,5978.0,4568.0,4713.5,586.0
2023-06-29 12:54:00,28.189999999999998,75.85,4457.5,5957.5,4502.5,4706.0,585.5833333333334
2023-06-29 12:55:00,28.22666666666667,75.26666666666667,4483.0,5959.666666666667,4566.666666666667,4713.666666666667,585.8333333333334
2023-06-29 12:56:00,28.4,74.08000000000001,4382.0,5862.5,4472.0,4591.5,585.9166666666666
2023-06-29 12:57:00,28.345,74.03999999999999,4560.0,5982.5,4608.5,4713.0,584.75
2023-06-29 12:58:00,28.295,74.095,4567.0,5915.5,4611.5,4706.5,586.3333333333334
2023-06-29 12:59:00,28.380000000000003,72.34,4593.5,5990.0,4612.0,4738.0,586.0833333333334
2023-06-29 13:00:00,28.38,73.33,4581.0,5975.0,4615.0,4711.0,585.75
2023-06-29 13:01:00,28.490000000000002,72.805,4055.5,5493.5,3482.5,3615.5,586.25
2023-06-29 13:02:00,28.345,72.86,3516.5,4935.0,3546.0,3804.0,584.3333333333334
2023-06-29 13:03:00,28.555,73.61500000000001,3525.0,4981.0,3534.5,3797.5,584.5833333333334
2023-06-29 13:04:00,28.51,74.48,3428.0,4928.0,3447.0,3638.0,583.4166666666666
2023-06-29 13:05:00,28.42,73.49,3392.5,4882.5,3434.0,3609.5,585.0833333333334
2023-06-29 13:06:00,28.275,73.46000000000001,3387.5,4877.0,3439.5,3600.0,585.5833333333334
2023-06-29 13:07:00,28.240000000000002,73.125,3373.0,4865.0,3433.5,3614.5,584.0
2023-06-29 13:08:00,28.27,71.96,3320.0,4811.0,3412.0,3614.0,583.25
2023-06-29 13:09:00,28.51,72.18,3242.0,4804.0,3380.0,3563.0,584.75
2023-06-29 13:10:00,28.47,74.18,3312.5,4793.5,3391.0,3568.5,585.4166666666666
2023-06-29 13:11:00,28.79,73.22,3313.0,4857.5,3381.0,3552.5,583.75
2023-06-29 13:12:00,28.88,71.39,3341.5,4844.5,3380.0,3539.0,585.6666666666666
2023-06-29 13:13:00,28.905,70.345,3368.5,4832.0,3385.5,3530.0,584.0
2023-06-29 13:14:00,28.955,70.34,3375.0,4827.0,3385.5,3524.0,585.0
2023-06-29 13:15:00,28.555,69.77,3364.0,4800.5,3384.5,3531.5,584.0
2023-06-29 13:16:00,28.155,71.155,3338.0,4822.0,3408.0,3554.0,585.0
2023-06-29 13:17:00,28.32,72.32,3345.5,4858.0,3421.0,3606.0,583.5
2023-06-29 13:18:00,28.49,72.765,3346.0,4851.5,3418.0,3604.5,585.5833333333334
2023-06-29 13:19:00,28.58,73.53,3353.0,4857.0,3424.0,3608.5,584.3333333333334
2023-06-29 13:20:00,28.625,73.32499999999999,3350.0,4864.0,3425.0,3604.0,584.6666666666666
2023-06-29 13:21:00,28.685000000000002,71.87,3335.5,4846.0,3422.0,3587.0,584.8333333333334
2023-06-29 13:22:00,28.795,72.295,3334.5,4834.0,3414.0,3595.0,583.4166666666666
2023-06-29 13:23:00,28.73,73.015,3331.5,4840.5,3418.5,3596.0,584.75
2023-06-29 13:24:00,28.735,71.455,3297.5,4827.5,3424.0,3597.5,584.1666666666666
2023-06-29 13:25:00,28.83666666666667,71.29,3285.6666666666665,4812.0,3418.0,3589.0,585.25
2023-06-29 13:26:00,28.775,70.9,3279.5,4818.0,3420.5,3592.5,586.4545454545455
2023-06-29 13:27:00,28.884999999999998,72.735,3286.5,4826.5,3425.0,3595.5,586.9166666666666
2023-06-29 13:28:00,28.995,70.57,3282.5,4814.5,3416.5,3594.0,585.6666666666666
2023-06-29 13:29:00,28.935000000000002,70.27,3278.5,4806.5,3414.5,3582.0,584.4166666666666
2023-06-29 13:30:00,29.005000000000003,69.83000000000001,3266.0,4761.0,3426.0,3591.5,585.5
2023-06-29 13:31:00,29.375,68.16,3270.0,4803.5,3418.5,3604.0,583.3333333333334
2023-06-29 13:32:00,29.445,69.60499999999999,3275.5,4803.0,3423.5,3605.5,583.9166666666666
2023-06-29 13:33:00,29.505,68.13,3278.0,4808.0,3430.0,3602.0,584.8333333333334
2023-06-29 13:34:00,29.28,69.775,3268.5,4796.5,3427.5,3576.5,585.9166666666666
2023-06-29 13:35:00,29.065,69.86,3263.5,4798.5,3436.5,3574.5,584.1666666666666
2023-06-29 13:36:00,28.61,70.33500000000001,3255.5,4781.5,3436.0,3546.0,585.5
2023-06-29 13:37:00,28.759999999999998,70.815,3257.5,4816.5,3441.0,3587.0,585.5833333333334
2023-06-29 13:38:00,28.915,70.055,3265.0,4801.5,3435.0,3578.5,584.0
2023-06-29 13:39:00,29.060000000000002,69.4,3258.0,4784.0,3429.0,3557.0,584.1666666666666
2023-06-29 13:40:00,29.285,71.73500000000001,3274.5,4800.5,3436.0,3574.0,584.3333333333334
2023-06-29 13:41:00,29.265,70.33500000000001,3272.0,4798.5,3438.5,3569.5,585.9166666666666
2023-06-29 13:42:00,29.42,70.505,3272.0,4795.0,3441.5,3573.5,585.1666666666666
2023-06-29 13:43:00,29.310000000000002,67.39,3268.5,4789.5,3431.0,3566.5,586.4166666666666
2023-06-29 13:44:00,29.25,67.88,3262.0,4798.5,3437.5,3566.5,585.4166666666666
2023-06-29 13:45:00,29.09,69.53,3264.0,4790.0,3451.0,3561.0,584.5
2023-06-29 13:46:00,29.165,68.61500000000001,3258.0,4784.0,3445.5,3561.0,583.8333333333334
2023-06-29 13:47:00,29.005,69.465,3255.5,4775.0,3446.0,3547.5,585.0
2023-06-29 13:48:00,29.174999999999997,68.83500000000001,3259.0,4781.5,3460.5,3560.0,585.0
2023-06-29 13:49:00,29.165,69.095,3257.0,4779.5,3451.5,3555.0,584.5833333333334
2023-06-29 13:50:00,29.22,71.03,3262.0,4778.0,3444.0,3551.0,585.75
2023-06-29 13:51:00,29.09,71.13499999999999,3260.5,4775.5,3457.0,3555.5,585.1666666666666
2023-06-29 13:52:00,29.155,72.04499999999999,3269.5,4805.5,3465.0,3557.0,584.5833333333334
2023-06-29 13:53:00,29.205,71.58500000000001,3278.0,4813.5,3477.0,3575.5,583.5833333333334
2023-06-29 13:54:00,29.299999999999997,70.19,3288.0,4826.5,3478.0,3583.5,586.0
2023-06-29 13:55:00,29.32,69.205,3287.0,4810.0,3483.0,3585.0,585.5833333333334
2023-06-29 13:56:00,29.435000000000002,71.9,3277.5,4812.5,3485.0,3583.5,587.0833333333334
2023-06-29 13:57:00,29.525,70.295,3271.5,4825.0,3487.0,3584.5,584.5833333333334
2023-06-29 13:58:00,29.58,70.18,3257.0,4830.5,3486.0,3573.5,584.4166666666666
2023-06-29 14:00:00,29.636666666666667,70.66000000000001,3256.3333333333335,4834.333333333333,3490.0,3578.0,584.5833333333334
2023-06-29 14:01:00,29.54,69.475,3261.5,4829.5,3492.5,3576.0,585.5833333333334
2023-06-29 14:02:00,29.509999999999998,70.22,3259.5,4820.0,3495.0,3575.0,585.3333333333334
2023-06-29 14:03:00,29.22,69.98,3258.0,4854.0,3496.0,3581.0,586.8333333333334
2023-06-29 14:04:00,29.085,69.875,3244.5,4826.5,3490.5,3560.5,586.0
2023-06-29 14:05:00,29.32,70.55,3267.0,4832.5,3492.5,3575.5,585.25
2023-06-29 14:06:00,29.41,72.4,3263.0,4843.0,3496.0,3585.0,584.3333333333334
2023-06-29 14:07:00,29.4,70.09,3276.0,4836.0,3485.0,3576.5,582.9166666666666
2023-06-29 14:08:00,29.439999999999998,70.24000000000001,3287.0,4857.0,3498.5,3588.5,585.5
2023-06-29 14:09:00,29.475,70.50999999999999,3274.5,4853.0,3510.0,3583.0,585.3333333333334
2023-06-29 14:10:00,29.655,68.61500000000001,3258.5,4847.0,3496.0,3579.0,584.25
2023-06-29 14:11:00,29.740000000000002,69.305,3268.0,4847.5,3495.5,3582.5,584.25
2023-06-29 14:12:00,29.855,69.86,3271.0,4857.0,3495.5,3576.5,586.0
2023-06-29 14:13:00,30.05,69.89,3273.0,4872.0,3508.0,3594.0,588.5833333333334
2023-06-29 14:14:00,29.855,68.35,3268.5,4852.0,3503.0,3577.5,584.4166666666666
2023-06-29 14:15:00,29.82,70.52000000000001,3273.0,4875.5,3518.0,3600.0,585.6666666666666
2023-06-29 14:16:00,29.935000000000002,68.555,3257.0,4846.0,3490.5,3568.0,585.4166666666666
2023-06-29 14:17:00,29.905,68.77,3280.0,4864.0,3511.5,3599.0,586.25
2023-06-29 14:18:00,29.625,69.63,3241.0,4793.5,3471.0,3542.5,586.0
2023-06-29 14:19:00,29.515,69.08,3260.5,4856.0,3513.5,3585.5,586.3333333333334
2023-06-29 14:20:00,29.455,68.6,3256.5,4855.0,3510.5,3590.0,585.0
2023-06-29 14:21:00,29.155,69.39,3235.5,4822.0,3491.5,3554.0,583.3333333333334
2023-06-29 14:22:00,29.285,69.285,3260.0,4856.5,3515.0,3588.0,583.5833333333334
2023-06-29 14:23:00,29.259999999999998,68.645,3254.0,4814.5,3505.5,3571.0,584.0833333333334
2023-06-29 14:24:00,29.485,70.215,3244.5,4858.0,3510.0,3591.5,584.5833333333334
2023-06-29 14:25:00,29.65,69.22,3240.0,4824.0,3476.0,3562.0,585.5
2023-06-29 14:26:00,29.68,69.785,3242.5,4827.5,3482.5,3551.0,585.8333333333334
2023-06-29 14:27:00,29.814999999999998,67.93,3234.5,4810.5,3464.0,3548.0,584.6666666666666
2023-06-29 14:28:00,29.75,70.19,3247.0,4828.0,3482.5,3539.5,584.5833333333334
2023-06-29 14:29:00,29.655,68.91,3247.0,4827.5,3485.5,3555.5,583.5
2023-06-29 14:30:00,29.43,68.82499999999999,3247.5,4859.5,3513.5,3588.5,584.1666666666666
2023-06-29 14:31:00,29.51,70.21000000000001,3245.5,4842.5,3494.0,3570.0,585.4166666666666
2023-06-29 14:32:00,29.53333333333333,68.43333333333334,3266.0,4866.666666666667,3513.3333333333335,3587.0,586.25
2023-06-29 14:33:00,29.625,68.03,3252.5,4840.5,3506.5,3577.0,585.6666666666666
2023-06-29 14:34:00,29.505,68.405,3247.0,4839.0,3505.0,3570.0,583.8333333333334
2023-06-29 14:35:00,29.545,67.985,3243.5,4842.5,3510.0,3564.5,583.9166666666666
2023-06-29 14:36:00,29.57,67.48,3243.0,4840.0,3509.0,3567.0,584.0833333333334
2023-06-29 14:37:00,29.575000000000003,67.92500000000001,3239.0,4815.0,3503.0,3561.0,586.5
2023-06-29 14:38:00,29.630000000000003,68.17,3250.5,4820.0,3507.0,3576.0,584.1666666666666
2023-06-29 14:39:00,29.625,69.975,3248.5,4818.5,3497.5,3563.5,585.4166666666666
2023-06-29 14:40:00,29.345,69.425,3251.5,4819.5,3520.0,3569.0,584.5
2023-06-29 14:41:00,29.31,69.68,3238.5,4802.0,3517.0,3566.5,584.5833333333334
